16/02/1995	2863,8
17/02/1995	3023,2
20/02/1995	2961,6
21/02/1995	2793
22/02/1995	2872,3
23/02/1995	3217,4
24/02/1995	3270,8
02/03/1995	2989
03/03/1995	2988
06/03/1995	2867,1
07/03/1995	2615,7
08/03/1995	2363,3
09/03/1995	2138,2
10/03/1995	2686,1
13/03/1995	2670,8
14/03/1995	3016,9
15/03/1995	2939,4
16/03/1995	3141,7
17/03/1995	2981,1
20/03/1995	2870
21/03/1995	3006,1
22/03/1995	3003,9
23/03/1995	3145,6
24/03/1995	3361,2
27/03/1995	3372,2
28/03/1995	3255,7
29/03/1995	3198,1
30/03/1995	3125,5
31/03/1995	2978,9
03/04/1995	2893,5
04/04/1995	3125,1
05/04/1995	3180,3
06/04/1995	3254,5
07/04/1995	3192,6
10/04/1995	3114
11/04/1995	3017,7
12/04/1995	3020,7
17/04/1995	3113,1
18/04/1995	3193,9
19/04/1995	3330,6
20/04/1995	3384,2
24/04/1995	3512,8
25/04/1995	3699,1
26/04/1995	3825,8
27/04/1995	3851
28/04/1995	3813,7
02/05/1995	3861,5
03/05/1995	3975,9
04/05/1995	4043,9
05/05/1995	4008,2
08/05/1995	3914,2
09/05/1995	4065,4
10/05/1995	4050,4
11/05/1995	3951
12/05/1995	3998,3
15/05/1995	3894
16/05/1995	3835,1
17/05/1995	3964,3
18/05/1995	4008
19/05/1995	3950
22/05/1995	4033,7
23/05/1995	4048,7
24/05/1995	4099,5
25/05/1995	4018,9
26/05/1995	3904,9
29/05/1995	3896,3
30/05/1995	3706,8
31/05/1995	3720,5
01/06/1995	3773,5
02/06/1995	3966,4
05/06/1995	4062,8
06/06/1995	3933,2
07/06/1995	3808,1
08/06/1995	3818,4
09/06/1995	3670,6
12/06/1995	3704,7
13/06/1995	3789,2
14/06/1995	3665
16/06/1995	3717,8
19/06/1995	3696,1
20/06/1995	3576,9
21/06/1995	3631,6
22/06/1995	3598,8
23/06/1995	3585,6
26/06/1995	3537
27/06/1995	3661,3
28/06/1995	3715,4
29/06/1995	3678
30/06/1995	3603,3
03/07/1995	3594,3
04/07/1995	3633,6
05/07/1995	3700,3
06/07/1995	3820,9
07/07/1995	3961,7
10/07/1995	3958,4
11/07/1995	3889,2
12/07/1995	4026,4
13/07/1995	4007,5
14/07/1995	4026,8
17/07/1995	4016,1
18/07/1995	3919,1
19/07/1995	3829,4
20/07/1995	3939
21/07/1995	3862,3
24/07/1995	3899,6
25/07/1995	3917,9
26/07/1995	3878,8
27/07/1995	3912,8
28/07/1995	3888,3
31/07/1995	3877,4
01/08/1995	3870,8
02/08/1995	3918,4
03/08/1995	4025,5
04/08/1995	4200,3
07/08/1995	4393,8
08/08/1995	4310,7
09/08/1995	4279,7
10/08/1995	4337
11/08/1995	4193
14/08/1995	4081,2
15/08/1995	4156,3
16/08/1995	4223,3
17/08/1995	4229,1
18/08/1995	4235,3
21/08/1995	4298,9
22/08/1995	4305,5
23/08/1995	4471,1
24/08/1995	4445
25/08/1995	4459,2
28/08/1995	4514,9
29/08/1995	4367,8
30/08/1995	4236
31/08/1995	4310,5
01/09/1995	4449,9
04/09/1995	4520,1
05/09/1995	4563,1
06/09/1995	4550
08/09/1995	4531,6
11/09/1995	4638,6
12/09/1995	4703,6
13/09/1995	4737,3
14/09/1995	4810,5
15/09/1995	4801,8
18/09/1995	4851,3
19/09/1995	4861,2
20/09/1995	4776,6
21/09/1995	4693,5
22/09/1995	4673,7
25/09/1995	4579
26/09/1995	4543,9
27/09/1995	4548
28/09/1995	4566,6
29/09/1995	4670,1
02/10/1995	4538
03/10/1995	4504,2
04/10/1995	4426,3
05/10/1995	4498,6
06/10/1995	4514,6
09/10/1995	4456,6
10/10/1995	4409,5
11/10/1995	4500,6
13/10/1995	4513,6
16/10/1995	4549,6
17/10/1995	4620,9
18/10/1995	4601,7
19/10/1995	4585
20/10/1995	4668,8
23/10/1995	4563,9
24/10/1995	4528,1
25/10/1995	4343,7
26/10/1995	4060,2
27/10/1995	4140,6
30/10/1995	4069
31/10/1995	4128,3
01/11/1995	4099,8
03/11/1995	4158,7
06/11/1995	4094,3
07/11/1995	4111,2
08/11/1995	4117
09/11/1995	4112,9
10/11/1995	3957,9
13/11/1995	3787
14/11/1995	3797,3
16/11/1995	4003,6
17/11/1995	4063,5
20/11/1995	3966
21/11/1995	4059,5
22/11/1995	4105,7
23/11/1995	4191
24/11/1995	4081,6
27/11/1995	4105,1
28/11/1995	4049,8
29/11/1995	4182,4
30/11/1995	4378,5
01/12/1995	4345,9
04/12/1995	4334,1
05/12/1995	4281
06/12/1995	4303,6
07/12/1995	4318,7
08/12/1995	4299,2
11/12/1995	4306,2
12/12/1995	4365,6
13/12/1995	4369,7
14/12/1995	4183,3
15/12/1995	4158,6
18/12/1995	4056
19/12/1995	4034,9
20/12/1995	4205,7
21/12/1995	4252
22/12/1995	4343,2
26/12/1995	4364
27/12/1995	4346,2
28/12/1995	4299
02/01/1996	4390
03/01/1996	4681,4
04/01/1996	4684
05/01/1996	4694,3
08/01/1996	4741
09/01/1996	4653,8
10/01/1996	4622,1
11/01/1996	4748,6
12/01/1996	4846,5
15/01/1996	4895,4
16/01/1996	4846,7
17/01/1996	4836,2
18/01/1996	4833,8
19/01/1996	4909
22/01/1996	4893,8
23/01/1996	4985,2
24/01/1996	4945,2
26/01/1996	4907,7
29/01/1996	4934,8
30/01/1996	5133,4
31/01/1996	5151,5
01/02/1996	5269,3
02/02/1996	5410,9
05/02/1996	5332,9
06/02/1996	5354
07/02/1996	5283
08/02/1996	5322,6
09/02/1996	5305,4
12/02/1996	5338,9
13/02/1996	5385,5
14/02/1996	5330,8
15/02/1996	5273,7
16/02/1996	5172,9
22/02/1996	5237,7
23/02/1996	5274,3
26/02/1996	5245,2
27/02/1996	5193
28/02/1996	5199,2
29/02/1996	4957,7
01/03/1996	5083,3
04/03/1996	5152,6
05/03/1996	5197,9
06/03/1996	4975,3
07/03/1996	4755,9
08/03/1996	4721,9
11/03/1996	4771,7
12/03/1996	4739,4
13/03/1996	4805,5
14/03/1996	4841,2
15/03/1996	4852,5
18/03/1996	4886,9
19/03/1996	4851,5
20/03/1996	4868,3
21/03/1996	4979,7
22/03/1996	5051,2
25/03/1996	5031,6
26/03/1996	4981,7
27/03/1996	5039,6
28/03/1996	4980,5
29/03/1996	4954,9
01/04/1996	5009,2
02/04/1996	4985,5
03/04/1996	4977,5
08/04/1996	4853,6
09/04/1996	4866,4
10/04/1996	4889,5
11/04/1996	4885,1
12/04/1996	5015,5
15/04/1996	5022,3
16/04/1996	4989,3
17/04/1996	5003,9
18/04/1996	5002
19/04/1996	5075,6
22/04/1996	5079,6
23/04/1996	5061,9
24/04/1996	5047
25/04/1996	5121,8
26/04/1996	5142,6
29/04/1996	5149,3
30/04/1996	5164,1
02/05/1996	5146
03/05/1996	5101,4
06/05/1996	5153
07/05/1996	5283,9
08/05/1996	5360,5
09/05/1996	5388,5
10/05/1996	5345,4
13/05/1996	5480,2
14/05/1996	5428,1
15/05/1996	5448,3
16/05/1996	5475,6
17/05/1996	5560,3
20/05/1996	5655,6
21/05/1996	5601,9
22/05/1996	5681,5
23/05/1996	5530,8
24/05/1996	5600,6
27/05/1996	5627,9
28/05/1996	5710,8
29/05/1996	5625,7
30/05/1996	5687,7
31/05/1996	5727,9
03/06/1996	5635
04/06/1996	5599,4
05/06/1996	5567,8
07/06/1996	5530,2
10/06/1996	5457,1
11/06/1996	5413,4
12/06/1996	5532,4
13/06/1996	5503,7
14/06/1996	5634,8
17/06/1996	5804,8
18/06/1996	5834,6
19/06/1996	5817,1
20/06/1996	5823
21/06/1996	6053,1
24/06/1996	6201,8
25/06/1996	6082,4
26/06/1996	6227,1
27/06/1996	6181,5
28/06/1996	6043,8
01/07/1996	6156,1
02/07/1996	6245,5
03/07/1996	6355,8
04/07/1996	6432
05/07/1996	6286,4
08/07/1996	6338,7
09/07/1996	6487,9
10/07/1996	6444,7
11/07/1996	6508,5
12/07/1996	6652,1
15/07/1996	6432,9
16/07/1996	6293,4
17/07/1996	6214,6
18/07/1996	6188,7
19/07/1996	6411,6
22/07/1996	6299,1
23/07/1996	6222,5
24/07/1996	6050,9
25/07/1996	6096,3
26/07/1996	5968,4
29/07/1996	5909,3
30/07/1996	6143,3
31/07/1996	6123,2
01/08/1996	6277,3
02/08/1996	6363,5
05/08/1996	6244,1
06/08/1996	6130,7
07/08/1996	6165,2
08/08/1996	6257,2
09/08/1996	6222,7
12/08/1996	6304,1
13/08/1996	6227,7
14/08/1996	6227,1
15/08/1996	6348,4
16/08/1996	6352,8
19/08/1996	6292,1
20/08/1996	6337,1
21/08/1996	6314,7
22/08/1996	6248,9
23/08/1996	6202,7
26/08/1996	6028
27/08/1996	6126,1
28/08/1996	6294,7
29/08/1996	6270
30/08/1996	6259,4
02/09/1996	6232,5
03/09/1996	6270
04/09/1996	6276,8
05/09/1996	6254
06/09/1996	6334,6
09/09/1996	6382,7
10/09/1996	6415,7
11/09/1996	6358
12/09/1996	6390,9
13/09/1996	6464,2
16/09/1996	6534,2
17/09/1996	6512,4
18/09/1996	6489,6
19/09/1996	6560,2
20/09/1996	6588,2
23/09/1996	6551,7
24/09/1996	6563,7
25/09/1996	6513,8
26/09/1996	6535,9
27/09/1996	6458,8
30/09/1996	6446,8
01/10/1996	6521,7
02/10/1996	6605,8
04/10/1996	6626,9
07/10/1996	6612,6
08/10/1996	6651,5
09/10/1996	6631
10/10/1996	6626,7
11/10/1996	6608,6
14/10/1996	6631,3
15/10/1996	6744,9
16/10/1996	6733,5
17/10/1996	6766
18/10/1996	6798,1
21/10/1996	6798,9
22/10/1996	6675,6
23/10/1996	6648,6
24/10/1996	6588,8
25/10/1996	6503,3
28/10/1996	6401
29/10/1996	6549,7
30/10/1996	6543,2
31/10/1996	6533,1
01/11/1996	6641,1
04/11/1996	6658,5
05/11/1996	6697,5
06/11/1996	6704,6
07/11/1996	6666,6
08/11/1996	6559,5
11/11/1996	6582,9
12/11/1996	6523,3
13/11/1996	6570,9
14/11/1996	6522,9
18/11/1996	6556,2
19/11/1996	6556,9
20/11/1996	6541,3
21/11/1996	6625,9
22/11/1996	6645,2
25/11/1996	6649,2
26/11/1996	6631,5
27/11/1996	6591,8
28/11/1996	6644,8
29/11/1996	6666
02/12/1996	6735,6
03/12/1996	6836,8
04/12/1996	6797,6
05/12/1996	6947,1
06/12/1996	6872,9
09/12/1996	6836,3
10/12/1996	6855,8
11/12/1996	6677,7
12/12/1996	6657,4
13/12/1996	6680,1
16/12/1996	6654,3
17/12/1996	6784,5
18/12/1996	6910,4
19/12/1996	6891,6
20/12/1996	6942,2
23/12/1996	6912,5
26/12/1996	6957,7
27/12/1996	7006,8
30/12/1996	7039,9
02/01/1997	6955,5
03/01/1997	6997,7
06/01/1997	7159,5
07/01/1997	7297,4
08/01/1997	7427
09/01/1997	7454,2
10/01/1997	7478,3
13/01/1997	7411,7
14/01/1997	7621,1
15/01/1997	7667,5
16/01/1997	7655,8
17/01/1997	7816,2
20/01/1997	7835,4
21/01/1997	7904,9
22/01/1997	7817,5
23/01/1997	7890,6
24/01/1997	7759,7
27/01/1997	7759
28/01/1997	7849,7
29/01/1997	7736,9
30/01/1997	7788,8
31/01/1997	7964,6
03/02/1997	8095,9
04/02/1997	8102,2
05/02/1997	8171,1
06/02/1997	8147,8
07/02/1997	8316,5
12/02/1997	8670,6
13/02/1997	8764,9
14/02/1997	8699,9
17/02/1997	8816
18/02/1997	8950,2
19/02/1997	8771,3
20/02/1997	8701,8
21/02/1997	8719,5
24/02/1997	8959,2
25/02/1997	9149,1
26/02/1997	8927,8
27/02/1997	8776,7
28/02/1997	8828,7
03/03/1997	8978
04/03/1997	8961
05/03/1997	9074
06/03/1997	9125
07/03/1997	9180
10/03/1997	9419
11/03/1997	9565
12/03/1997	9317
13/03/1997	9314
14/03/1997	9499
17/03/1997	9263
18/03/1997	9172
19/03/1997	9087
20/03/1997	9302
21/03/1997	9301
24/03/1997	9327
25/03/1997	9380
26/03/1997	9271
31/03/1997	9044
01/04/1997	9138
02/04/1997	9237
03/04/1997	9302
04/04/1997	9705
07/04/1997	9836
08/04/1997	9737
09/04/1997	9819
10/04/1997	9732
11/04/1997	9517
14/04/1997	9455
15/04/1997	9490
16/04/1997	9565
17/04/1997	9418
18/04/1997	9422
22/04/1997	9473
23/04/1997	9634
24/04/1997	9708
25/04/1997	9731
28/04/1997	9761
29/04/1997	9858
30/04/1997	9982
02/05/1997	10074
05/05/1997	9993
06/05/1997	10218
07/05/1997	10179
08/05/1997	10437
09/05/1997	10491
12/05/1997	10681
13/05/1997	10647
14/05/1997	10282
15/05/1997	10353
16/05/1997	10498
19/05/1997	10505
20/05/1997	10640
21/05/1997	10714
22/05/1997	10745
23/05/1997	10764
26/05/1997	10960
27/05/1997	11133
28/05/1997	11300
30/05/1997	11344
02/06/1997	11360
03/06/1997	11110
04/06/1997	11029
05/06/1997	11106
06/06/1997	11333
09/06/1997	11396
10/06/1997	11428
11/06/1997	11489
12/06/1997	11851
13/06/1997	11828
16/06/1997	11953
17/06/1997	12118
18/06/1997	12205
19/06/1997	12205
20/06/1997	12121
23/06/1997	12238
24/06/1997	12587
25/06/1997	13053
26/06/1997	12873
27/06/1997	12757
30/06/1997	12567
01/07/1997	13002
02/07/1997	13259
03/07/1997	13284
04/07/1997	13493
07/07/1997	13502
08/07/1997	13617
10/07/1997	13608
11/07/1997	13153
14/07/1997	12698
15/07/1997	11617
16/07/1997	12640
17/07/1997	11728
18/07/1997	11181
21/07/1997	11291
22/07/1997	12235
23/07/1997	12426
24/07/1997	12524
25/07/1997	12522
28/07/1997	12937
29/07/1997	13043
30/07/1997	13018
31/07/1997	12872
01/08/1997	12259
04/08/1997	12016
05/08/1997	11908
06/08/1997	12523
07/08/1997	12322
08/08/1997	12128
11/08/1997	11948
12/08/1997	11809
13/08/1997	11850
14/08/1997	11904
15/08/1997	11334
18/08/1997	11337
19/08/1997	11211
20/08/1997	10848
21/08/1997	11180
22/08/1997	11157
25/08/1997	11421
26/08/1997	11626
27/08/1997	11719
28/08/1997	11267
29/08/1997	10609
01/09/1997	10109
02/09/1997	11062
03/09/1997	11119
04/09/1997	11430
05/09/1997	11838
08/09/1997	11684
09/09/1997	11734
10/09/1997	11361
11/09/1997	11093
12/09/1997	11292
15/09/1997	10864
16/09/1997	11204
17/09/1997	11524
18/09/1997	11713
19/09/1997	11649
22/09/1997	11697
23/09/1997	11516
24/09/1997	11482
25/09/1997	11384
26/09/1997	11533
29/09/1997	11614
30/09/1997	11797
01/10/1997	12173
02/10/1997	12396
03/10/1997	12540
06/10/1997	12688
07/10/1997	12480
08/10/1997	12432
09/10/1997	12684
10/10/1997	12737
13/10/1997	12697
14/10/1997	12895
15/10/1997	12830
16/10/1997	12578
17/10/1997	12487
20/10/1997	12703
21/10/1997	13015
22/10/1997	12955
23/10/1997	11899
24/10/1997	11545
27/10/1997	9816
28/10/1997	10447
29/10/1997	9818
30/10/1997	8854
31/10/1997	8986
03/11/1997	9858
04/11/1997	10254
05/11/1997	9988
06/11/1997	9434
07/11/1997	8832
10/11/1997	9006
11/11/1997	8710
12/11/1997	7822
13/11/1997	8072
14/11/1997	8731
17/11/1997	9083
18/11/1997	9027
19/11/1997	9332
20/11/1997	9188
21/11/1997	9422
24/11/1997	9070
25/11/1997	9150
26/11/1997	9372
27/11/1997	9619
28/11/1997	9394
01/12/1997	9648
02/12/1997	9964
03/12/1997	9991
04/12/1997	10046
05/12/1997	10080
08/12/1997	10078
09/12/1997	9840
10/12/1997	9461
11/12/1997	9108
12/12/1997	9146
15/12/1997	9550
16/12/1997	9742
17/12/1997	9853
18/12/1997	9482
19/12/1997	9139
22/12/1997	9494
23/12/1997	9554
26/12/1997	9794
29/12/1997	10051
30/12/1997	10196
02/01/1998	10479
05/01/1998	10606
06/01/1998	10184
07/01/1998	9879
08/01/1998	9657
09/01/1998	9118
12/01/1998	9227
13/01/1998	9415
14/01/1998	9349
15/01/1998	9140
16/01/1998	9448
19/01/1998	9752
20/01/1998	9568
21/01/1998	9385
22/01/1998	9709
23/01/1998	9467
26/01/1998	9513
27/01/1998	9651
28/01/1998	9773
29/01/1998	9785
30/01/1998	9720
02/02/1998	9973
03/02/1998	10054
04/02/1998	9971
05/02/1998	9948
06/02/1998	10010
09/02/1998	10239
10/02/1998	10278
11/02/1998	10485
12/02/1998	10350
13/02/1998	10365
16/02/1998	10233
17/02/1998	10420
18/02/1998	10322
19/02/1998	10235
20/02/1998	10318
25/02/1998	10545
26/02/1998	10556
27/02/1998	10570
02/03/1998	10845
03/03/1998	10939
04/03/1998	10898
05/03/1998	10947
06/03/1998	11159
09/03/1998	11166
10/03/1998	11180
11/03/1998	11223
12/03/1998	11356
13/03/1998	11566
16/03/1998	11600
17/03/1998	11808
18/03/1998	11894
19/03/1998	11831
20/03/1998	11919
23/03/1998	12038
24/03/1998	11905
25/03/1998	11756
26/03/1998	11945
27/03/1998	11899
30/03/1998	11750
31/03/1998	11946
01/04/1998	11836
02/04/1998	11857
03/04/1998	11634
06/04/1998	11948
07/04/1998	11847
08/04/1998	11974
13/04/1998	12120
14/04/1998	12269
15/04/1998	12299
16/04/1998	12090
17/04/1998	12108
20/04/1998	12028
22/04/1998	11703
23/04/1998	11572
24/04/1998	11728
27/04/1998	11057
28/04/1998	11377
29/04/1998	11527
30/04/1998	11677
04/05/1998	11507
05/05/1998	11554
06/05/1998	11164
07/05/1998	11063
08/05/1998	11220
11/05/1998	10983
12/05/1998	10797
13/05/1998	10779
14/05/1998	10733
15/05/1998	10906
18/05/1998	10204
19/05/1998	10343
20/05/1998	10408
21/05/1998	10268
22/05/1998	10239
25/05/1998	10015
26/05/1998	9436
27/05/1998	9747
28/05/1998	10152
29/05/1998	9846
01/06/1998	9605
02/06/1998	10150
03/06/1998	9855
04/06/1998	10191
05/06/1998	10369
08/06/1998	10540
09/06/1998	10369
10/06/1998	9868
12/06/1998	9584
15/06/1998	9073
16/06/1998	9248
17/06/1998	9897
18/06/1998	9539
19/06/1998	9686
22/06/1998	9619
23/06/1998	9937
24/06/1998	9855
25/06/1998	9527
26/06/1998	9464
29/06/1998	9603
30/06/1998	9678
01/07/1998	9914
02/07/1998	9900
03/07/1998	10115
06/07/1998	10018
07/07/1998	10205
08/07/1998	10335
10/07/1998	10326
13/07/1998	10419
14/07/1998	10641
15/07/1998	10648
16/07/1998	10907
17/07/1998	11057
20/07/1998	11041
21/07/1998	10922
22/07/1998	10912
23/07/1998	10639
24/07/1998	10574
27/07/1998	10564
28/07/1998	10318
29/07/1998	10542
30/07/1998	10939
31/07/1998	10707
03/08/1998	10412
04/08/1998	9859
05/08/1998	9828
06/08/1998	9689
07/08/1998	9319
10/08/1998	9182
11/08/1998	8801
12/08/1998	8417
13/08/1998	8710
14/08/1998	8743
17/08/1998	8609
18/08/1998	8642
19/08/1998	8541
20/08/1998	7991
21/08/1998	7763
24/08/1998	7655
25/08/1998	7648
26/08/1998	7347
27/08/1998	6616
28/08/1998	6746
31/08/1998	6472
01/09/1998	6917
02/09/1998	6804
03/09/1998	6218
04/09/1998	5837
08/09/1998	5816
09/09/1998	5655
10/09/1998	4760
11/09/1998	5398
14/09/1998	5818
15/09/1998	6905
16/09/1998	6759
17/09/1998	6432
18/09/1998	6709
21/09/1998	6449
22/09/1998	6559
23/09/1998	7280
24/09/1998	6844
25/09/1998	6711
28/09/1998	6827
29/09/1998	6868
30/09/1998	6593
01/10/1998	5960
02/10/1998	6409
05/10/1998	6122
06/10/1998	6336
07/10/1998	6156
08/10/1998	6175
09/10/1998	6527
13/10/1998	6618
14/10/1998	6445
15/10/1998	6874
16/10/1998	6707
19/10/1998	6844
20/10/1998	6973
21/10/1998	7350
22/10/1998	7603
23/10/1998	7272
26/10/1998	6971
27/10/1998	6869
28/10/1998	6826
29/10/1998	6538
30/10/1998	7047
03/11/1998	7509
04/11/1998	7655
05/11/1998	8092
06/11/1998	8214
09/11/1998	8242
10/11/1998	8000
11/11/1998	7762
12/11/1998	7470
13/11/1998	7615
16/11/1998	8003
17/11/1998	8330
18/11/1998	8547
19/11/1998	8317
20/11/1998	8531
23/11/1998	8635
24/11/1998	8606
25/11/1998	8909
26/11/1998	8953
27/11/1998	9093
30/11/1998	8631
01/12/1998	8544
02/12/1998	8448
03/12/1998	7706
04/12/1998	7626
07/12/1998	7945
08/12/1998	7629
09/12/1998	7572
10/12/1998	7530
11/12/1998	7195
14/12/1998	6583
15/12/1998	6934
16/12/1998	6618
17/12/1998	6645
18/12/1998	6781
21/12/1998	7201
22/12/1998	7115
23/12/1998	7176
28/12/1998	6898
29/12/1998	6715
30/12/1998	6784
04/01/1999	6941
05/01/1999	7110
06/01/1999	7330
07/01/1999	6954
08/01/1999	6781
11/01/1999	6403
12/01/1999	5915
13/01/1999	5617
14/01/1999	5057
15/01/1999	6746
18/01/1999	7113
19/01/1999	7380
20/01/1999	7674
21/01/1999	7321
22/01/1999	7189
26/01/1999	7645
27/01/1999	7687
28/01/1999	7987
29/01/1999	8171
01/02/1999	8891
02/02/1999	8731
03/02/1999	8676
04/02/1999	8652
05/02/1999	8435
08/02/1999	8824
09/02/1999	8673
10/02/1999	8853
11/02/1999	8990
12/02/1999	8952
17/02/1999	8974
18/02/1999	8860
19/02/1999	9013
22/02/1999	9074
23/02/1999	8942
24/02/1999	8953
25/02/1999	8674
26/02/1999	8910
01/03/1999	9198
02/03/1999	9070
03/03/1999	9154
04/03/1999	9508
05/03/1999	9465
08/03/1999	9785
09/03/1999	9484
10/03/1999	9778
11/03/1999	9697
12/03/1999	9574
15/03/1999	10413
16/03/1999	10658
17/03/1999	10634
18/03/1999	10894
19/03/1999	10835
22/03/1999	10527
23/03/1999	10416
24/03/1999	10428
25/03/1999	10937
26/03/1999	10865
29/03/1999	10868
30/03/1999	11027
31/03/1999	10696
05/04/1999	11021
06/04/1999	11165
07/04/1999	11529
08/04/1999	11465
09/04/1999	11328
12/04/1999	11429
13/04/1999	11217
14/04/1999	11305
15/04/1999	11245
16/04/1999	11428
19/04/1999	11196
20/04/1999	10989
22/04/1999	11083
23/04/1999	11031
26/04/1999	10797
27/04/1999	10885
28/04/1999	11127
29/04/1999	11085
30/04/1999	11350
03/05/1999	11436
04/05/1999	11268
05/05/1999	11578
06/05/1999	11888
07/05/1999	12233
10/05/1999	12412
11/05/1999	12267
12/05/1999	12147
13/05/1999	12459
14/05/1999	12335
17/05/1999	12151
18/05/1999	12267
19/05/1999	12118
20/05/1999	12088
21/05/1999	11727
24/05/1999	11154
25/05/1999	10602
26/05/1999	11245
27/05/1999	10936
28/05/1999	10929
31/05/1999	11089
01/06/1999	11050
02/06/1999	10996
04/06/1999	11233
07/06/1999	11047
08/06/1999	11032
09/06/1999	10889
10/06/1999	11089
11/06/1999	11104
14/06/1999	11084
15/06/1999	11183
16/06/1999	11643
17/06/1999	11628
18/06/1999	11877
21/06/1999	12005
22/06/1999	11974
23/06/1999	11792
24/06/1999	11430
25/06/1999	11219
28/06/1999	11264
29/06/1999	11379
30/06/1999	11626
01/07/1999	11708
02/07/1999	11835
05/07/1999	11936
06/07/1999	11674
07/07/1999	11745
08/07/1999	11509
12/07/1999	11273
13/07/1999	11302
14/07/1999	11349
15/07/1999	11361
16/07/1999	11407
19/07/1999	11451
20/07/1999	11274
21/07/1999	11302
22/07/1999	11238
23/07/1999	10989
26/07/1999	10675
27/07/1999	10734
28/07/1999	10691
29/07/1999	10568
30/07/1999	10441
02/08/1999	10211
03/08/1999	10264
04/08/1999	10172
05/08/1999	10195
06/08/1999	10038
09/08/1999	9948
10/08/1999	9834
11/08/1999	10136
12/08/1999	10045
13/08/1999	10180
16/08/1999	10118
17/08/1999	9924
18/08/1999	9689
19/08/1999	9818
20/08/1999	10142
23/08/1999	10180
24/08/1999	10314
25/08/1999	10650
26/08/1999	10496
27/08/1999	10545
30/08/1999	10524
31/08/1999	10564
01/09/1999	10902
02/09/1999	10998
03/09/1999	11156
06/09/1999	11185
08/09/1999	11090
09/09/1999	11292
10/09/1999	11363
13/09/1999	11477
14/09/1999	11459
15/09/1999	11263
16/09/1999	11094
17/09/1999	11290
20/09/1999	11586
21/09/1999	11449
22/09/1999	11531
23/09/1999	11385
24/09/1999	11532
27/09/1999	11542
28/09/1999	11442
29/09/1999	11433
30/09/1999	11106
01/10/1999	10959
04/10/1999	11055
05/10/1999	10923
06/10/1999	11345
07/10/1999	11338
08/10/1999	11459
11/10/1999	11478
13/10/1999	11297
14/10/1999	11330
15/10/1999	11146
18/10/1999	10978
19/10/1999	11097
20/10/1999	11274
21/10/1999	11253
22/10/1999	11460
25/10/1999	11394
26/10/1999	11469
27/10/1999	11530
28/10/1999	11700
29/10/1999	11700
01/11/1999	11762
03/11/1999	12346
04/11/1999	12406
05/11/1999	12714
08/11/1999	12960
09/11/1999	12879
10/11/1999	13101
11/11/1999	13189
12/11/1999	13114
16/11/1999	13128
17/11/1999	12812
18/11/1999	13087
19/11/1999	13462
22/11/1999	13435
23/11/1999	13565
24/11/1999	13392
25/11/1999	13536
26/11/1999	13888
29/11/1999	13854
30/11/1999	13778
01/12/1999	13874
02/12/1999	14213
03/12/1999	14408
06/12/1999	14344
07/12/1999	14299
08/12/1999	14410
09/12/1999	14584
10/12/1999	14783
13/12/1999	14811
14/12/1999	14644
15/12/1999	14322
16/12/1999	14497
17/12/1999	14788
20/12/1999	15110
21/12/1999	15591
22/12/1999	15916
23/12/1999	15953
27/12/1999	16011
28/12/1999	16376
29/12/1999	16772
30/12/1999	17091
03/01/2000	16930
04/01/2000	15851
05/01/2000	16245
06/01/2000	16106
07/01/2000	16309
10/01/2000	17022
11/01/2000	16572
12/01/2000	16616
13/01/2000	17298
14/01/2000	17657
17/01/2000	18053
18/01/2000	17903
19/01/2000	17470
20/01/2000	17176
21/01/2000	17034
24/01/2000	16971
26/01/2000	17105
27/01/2000	17081
28/01/2000	16734
31/01/2000	16388
01/02/2000	16522
02/02/2000	16868
03/02/2000	17457
04/02/2000	17932
07/02/2000	18125
08/02/2000	18685
09/02/2000	18361
10/02/2000	18603
11/02/2000	18083
14/02/2000	17819
15/02/2000	17920
16/02/2000	18112
17/02/2000	17979
18/02/2000	17625
21/02/2000	17699
22/02/2000	17489
23/02/2000	17833
24/02/2000	17775
25/02/2000	17787
28/02/2000	17542
29/02/2000	17660
01/03/2000	17953
02/03/2000	18015
03/03/2000	18631
08/03/2000	18282
09/03/2000	18650
10/03/2000	18280
13/03/2000	17594
14/03/2000	17221
15/03/2000	17381
16/03/2000	17642
17/03/2000	17511
20/03/2000	17525
21/03/2000	18342
22/03/2000	18314
23/03/2000	18331
24/03/2000	18674
27/03/2000	18951
28/03/2000	18337
29/03/2000	18053
30/03/2000	17646
31/03/2000	17820
03/04/2000	17245
04/04/2000	16757
05/04/2000	16714
06/04/2000	17146
07/04/2000	17513
10/04/2000	16783
11/04/2000	16539
12/04/2000	16323
13/04/2000	15500
14/04/2000	14794
17/04/2000	14815
18/04/2000	15408
19/04/2000	14926
20/04/2000	15203
24/04/2000	14794
25/04/2000	15400
26/04/2000	15446
27/04/2000	15440
28/04/2000	15537
02/05/2000	15524
03/05/2000	15108
04/05/2000	14969
05/05/2000	15217
08/05/2000	14890
09/05/2000	14581
10/05/2000	14433
11/05/2000	14498
12/05/2000	14458
15/05/2000	15055
16/05/2000	15360
17/05/2000	14870
18/05/2000	14626
19/05/2000	14326
22/05/2000	13891
23/05/2000	13587
24/05/2000	14166
25/05/2000	14185
26/05/2000	14542
29/05/2000	14772
30/05/2000	15248
31/05/2000	14956
01/06/2000	15450
02/06/2000	16222
05/06/2000	16022
06/06/2000	15946
07/06/2000	16271
08/06/2000	16398
